label,tn,fp,fn,tp,acc,pre,recall,auc,f1,mcc
Antifungal_059,336.0,80.0,103.0,97.0,0.7029,0.548,0.485,0.7216,0.5146,0.3029
Antiviral_059,484.0,28.0,54.0,50.0,0.8669,0.641,0.4808,0.8278,0.5495,0.48
Anticancer_059,530.0,7.0,72.0,7.0,0.8718,0.5,0.0886,0.7215,0.1505,0.1696
macro_059,,,,,0.7922,0.6324,0.5375,0.7703,0.5527,0.3565
Antibacterial_059,69.0,92.0,38.0,417.0,0.789,0.8193,0.9165,0.8124,0.8651,0.4002
MammalianCells_059,246.0,131.0,77.0,162.0,0.6623,0.5529,0.6778,0.7415,0.609,0.3223
Antifungal_059,388.0,54.0,118.0,56.0,0.7208,0.5091,0.3218,0.6758,0.3944,0.2347
Antiviral_059,484.0,22.0,70.0,40.0,0.8506,0.6452,0.3636,0.8183,0.4651,0.4076
Anticancer_059,525.0,8.0,78.0,5.0,0.8604,0.3846,0.0602,0.7127,0.1042,0.1075
macro_059,,,,,0.7766,0.5822,0.468,0.7522,0.4876,0.2945
Antibacterial_059,73.0,77.0,28.0,438.0,0.8295,0.8505,0.9399,0.844,0.893,0.4945
MammalianCells_059,224.0,138.0,65.0,189.0,0.6705,0.578,0.7441,0.7485,0.6506,0.3579
Antifungal_059,335.0,74.0,117.0,90.0,0.6899,0.5488,0.4348,0.7125,0.4852,0.2713
Antiviral_059,498.0,23.0,50.0,45.0,0.8815,0.6618,0.4737,0.8644,0.5521,0.495
Anticancer_059,507.0,17.0,76.0,16.0,0.849,0.4848,0.1739,0.7071,0.256,0.2239
macro_059,,,,,0.7841,0.6248,0.5533,0.7753,0.5674,0.3685
Antibacterial_059,53.0,93.0,30.0,440.0,0.8003,0.8255,0.9362,0.8298,0.8774,0.3726
MammalianCells_059,258.0,100.0,90.0,168.0,0.6916,0.6269,0.6512,0.7447,0.6388,0.37
Antifungal_059,320.0,83.0,122.0,91.0,0.6672,0.523,0.4272,0.6776,0.4703,0.2338
Antiviral_059,506.0,19.0,59.0,32.0,0.8734,0.6275,0.3516,0.8203,0.4507,0.4062
Anticancer_059,526.0,17.0,57.0,16.0,0.8799,0.4848,0.2192,0.7212,0.3019,0.2697
macro_059,,,,,0.7825,0.6175,0.5171,0.7587,0.5478,0.3305
Antibacterial_059,54.0,93.0,31.0,438.0,0.7987,0.8249,0.9339,0.8092,0.876,0.3723
MammalianCells_059,248.0,92.0,86.0,190.0,0.711,0.6738,0.6884,0.7875,0.681,0.417
Antifungal_059,319.0,86.0,111.0,100.0,0.6802,0.5376,0.4739,0.6983,0.5038,0.2704
Antiviral_059,488.0,27.0,61.0,40.0,0.8571,0.597,0.396,0.8099,0.4762,0.4086
Anticancer_059,514.0,8.0,86.0,8.0,0.8474,0.5,0.0851,0.6877,0.1455,0.1578
macro_059,,,,,0.7789,0.6267,0.5155,0.7585,0.5365,0.3252
Antibacterial_060,70.0,81.0,35.0,430.0,0.8117,0.8415,0.9247,0.8241,0.8811,0.4442
MammalianCells_060,300.0,77.0,93.0,146.0,0.724,0.6547,0.6109,0.7809,0.632,0.4123
Antifungal_060,372.0,40.0,130.0,74.0,0.724,0.6491,0.3627,0.7165,0.4654,0.3219
Antiviral_060,479.0,29.0,55.0,53.0,0.8636,0.6463,0.4907,0.8352,0.5579,0.4854
Anticancer_060,532.0,6.0,63.0,15.0,0.888,0.7143,0.1923,0.7311,0.303,0.332
macro_060,,,,,0.8023,0.7012,0.5163,0.7776,0.5679,0.3992
Antibacterial_060,79.0,63.0,45.0,429.0,0.8247,0.872,0.9051,0.8355,0.8882,0.4846
MammalianCells_060,268.0,113.0,59.0,176.0,0.7208,0.609,0.7489,0.7836,0.6718,0.4403
Antifungal_060,383.0,40.0,144.0,49.0,0.7013,0.5506,0.2539,0.6902,0.3475,0.2102
Antiviral_060,500.0,17.0,63.0,36.0,0.8701,0.6792,0.3636,0.8516,0.4737,0.4332
Anticancer_060,538.0,6.0,64.0,8.0,0.8864,0.5714,0.1111,0.7048,0.186,0.2158
macro_060,,,,,0.8006,0.6564,0.4765,0.7731,0.5134,0.3568
Antibacterial_060,68.0,80.0,22.0,446.0,0.8344,0.8479,0.953,0.852,0.8974,0.4989
MammalianCells_060,271.0,81.0,99.0,165.0,0.7078,0.6707,0.625,0.7735,0.6471,0.399
Antifungal_060,352.0,70.0,97.0,97.0,0.7289,0.5808,0.5,0.7417,0.5374,0.3491
Antiviral_060,490.0,26.0,63.0,37.0,0.8555,0.5873,0.37,0.8267,0.454,0.389
Anticancer_060,520.0,8.0,69.0,19.0,0.875,0.7037,0.2159,0.7336,0.3304,0.3432
macro_060,,,,,0.8003,0.6781,0.5328,0.7855,0.5733,0.3958
Antibacterial_060,65.0,69.0,50.0,432.0,0.8068,0.8623,0.8963,0.8208,0.8789,0.4038
MammalianCells_060,258.0,114.0,88.0,156.0,0.6721,0.5778,0.6393,0.7285,0.607,0.3281
Antifungal_060,355.0,48.0,160.0,53.0,0.6623,0.5248,0.2488,0.662,0.3376,0.1666
Antiviral_060,505.0,30.0,45.0,36.0,0.8782,0.5455,0.4444,0.8058,0.4898,0.4243
Anticancer_060,528.0,5.0,68.0,15.0,0.8815,0.75,0.1807,0.6967,0.2913,0.3301
macro_060,,,,,0.7802,0.6521,0.4819,0.7427,0.5209,0.3306
Antibacterial_060,71.0,70.0,52.0,423.0,0.8019,0.858,0.8905,0.8063,0.874,0.4141
MammalianCells_060,265.0,97.0,99.0,155.0,0.6818,0.6151,0.6102,0.7476,0.6126,0.3427
Antifungal_060,350.0,68.0,125.0,73.0,0.6867,0.5177,0.3687,0.6687,0.4307,0.229
Antiviral_060,501.0,27.0,54.0,34.0,0.8685,0.5574,0.3864,0.837,0.4564,0.3927
Anticancer_060,530.0,14.0,61.0,11.0,0.8782,0.44,0.1528,0.6919,0.2268,0.2068
macro_060,,,,,0.7834,0.5976,0.4817,0.7503,0.5201,0.3171
Antibacterial_060,87.0,68.0,66.0,395.0,0.7825,0.8531,0.8568,0.803,0.855,0.4199
MammalianCells_060,301.0,64.0,124.0,127.0,0.6948,0.6649,0.506,0.7689,0.5747,0.3513
Antifungal_060,390.0,26.0,158.0,42.0,0.7013,0.6176,0.21,0.713,0.3134,0.2204
Antiviral_060,495.0,17.0,65.0,39.0,0.8669,0.6964,0.375,0.8308,0.4875,0.4454
Anticancer_060,532.0,5.0,71.0,8.0,0.8766,0.6154,0.1013,0.7496,0.1739,0.2139
macro_060,,,,,0.7844,0.6895,0.4098,0.773,0.4809,0.3302
Antibacterial_060,83.0,78.0,52.0,403.0,0.789,0.8378,0.8857,0.8129,0.8611,0.4262
MammalianCells_060,256.0,121.0,83.0,156.0,0.6688,0.5632,0.6527,0.7575,0.6047,0.325
Antifungal_060,400.0,42.0,123.0,51.0,0.7321,0.5484,0.2931,0.6803,0.382,0.2491
Antiviral_060,488.0,18.0,86.0,24.0,0.8312,0.5714,0.2182,0.8163,0.3158,0.2775
Anticancer_060,522.0,11.0,77.0,6.0,0.8571,0.3529,0.0723,0.7086,0.12,0.1077
macro_060,,,,,0.7756,0.5748,0.4244,0.7551,0.4567,0.2771
Antibacterial_060,78.0,72.0,30.0,436.0,0.8344,0.8583,0.9356,0.8368,0.8953,0.5143
MammalianCells_060,272.0,90.0,89.0,165.0,0.7094,0.6471,0.6496,0.7455,0.6483,0.4008
Antifungal_060,344.0,65.0,115.0,92.0,0.7078,0.586,0.4444,0.7121,0.5055,0.3095
Antiviral_060,499.0,22.0,50.0,45.0,0.8831,0.6716,0.4737,0.8608,0.5556,0.5005
Anticancer_060,511.0,13.0,82.0,10.0,0.8458,0.4348,0.1087,0.6991,0.1739,0.1577
macro_060,,,,,0.7961,0.6395,0.5224,0.7709,0.5557,0.3766
Antibacterial_060,57.0,89.0,32.0,438.0,0.8036,0.8311,0.9319,0.8201,0.8786,0.3899
MammalianCells_060,247.0,111.0,84.0,174.0,0.6834,0.6105,0.6744,0.7513,0.6409,0.3605
Antifungal_060,345.0,58.0,133.0,80.0,0.6899,0.5797,0.3756,0.6736,0.4558,0.2643
Antiviral_060,504.0,21.0,56.0,35.0,0.875,0.625,0.3846,0.8198,0.4762,0.4254
Anticancer_060,537.0,6.0,60.0,13.0,0.8929,0.6842,0.1781,0.7429,0.2826,0.3122
macro_060,,,,,0.789,0.6661,0.5089,0.7616,0.5468,0.3505
Antibacterial_060,66.0,81.0,47.0,422.0,0.7922,0.839,0.8998,0.8181,0.8683,0.3841
MammalianCells_060,273.0,67.0,107.0,169.0,0.7175,0.7161,0.6123,0.7931,0.6602,0.4248
Antifungal_060,354.0,51.0,146.0,65.0,0.6802,0.5603,0.3081,0.6882,0.3976,0.2211
Antiviral_060,492.0,23.0,69.0,32.0,0.8506,0.5818,0.3168,0.8082,0.4103,0.3534
Anticancer_060,512.0,10.0,87.0,7.0,0.8425,0.4118,0.0745,0.6888,0.1261,0.1214
macro_060,,,,,0.7766,0.6218,0.4423,0.7593,0.4925,0.301
Antibacterial_061,78.0,73.0,34.0,431.0,0.8263,0.8552,0.9269,0.8309,0.8896,0.4946
MammalianCells_061,282.0,95.0,80.0,159.0,0.7159,0.626,0.6653,0.7822,0.645,0.4091
Antifungal_061,346.0,66.0,101.0,103.0,0.7289,0.6095,0.5049,0.7574,0.5523,0.3636
Antiviral_061,489.0,19.0,68.0,40.0,0.8588,0.678,0.3704,0.8342,0.479,0.4302
Anticancer_061,530.0,8.0,70.0,8.0,0.8734,0.5,0.1026,0.7255,0.1702,0.1833
macro_061,,,,,0.8006,0.6537,0.514,0.786,0.5472,0.3762
Antibacterial_061,63.0,79.0,28.0,446.0,0.8263,0.8495,0.9409,0.839,0.8929,0.4565
MammalianCells_061,308.0,73.0,87.0,148.0,0.7403,0.6697,0.6298,0.7769,0.6491,0.4438
Antifungal_061,372.0,51.0,129.0,64.0,0.7078,0.5565,0.3316,0.7226,0.4156,0.2512
Antiviral_061,505.0,12.0,71.0,28.0,0.8653,0.7,0.2828,0.8595,0.4029,0.387
Anticancer_061,542.0,2.0,68.0,4.0,0.8864,0.6667,0.0556,0.6943,0.1026,0.1697
macro_061,,,,,0.8052,0.6885,0.4481,0.7785,0.4926,0.3416
Antibacterial_061,91.0,57.0,59.0,409.0,0.8117,0.8777,0.8739,0.833,0.8758,0.4866
MammalianCells_061,275.0,77.0,111.0,153.0,0.6948,0.6652,0.5795,0.7618,0.6194,0.3691
Antifungal_061,388.0,34.0,121.0,73.0,0.7484,0.6822,0.3763,0.7494,0.485,0.3626
Antiviral_061,496.0,20.0,65.0,35.0,0.862,0.6364,0.35,0.8162,0.4516,0.4025
Anticancer_061,522.0,6.0,78.0,10.0,0.8636,0.625,0.1136,0.7083,0.1923,0.225
macro_061,,,,,0.7961,0.6973,0.4587,0.7737,0.5248,0.3692
Antibacterial_061,64.0,70.0,38.0,444.0,0.8247,0.8638,0.9212,0.811,0.8916,0.4426
MammalianCells_061,264.0,108.0,81.0,163.0,0.6932,0.6015,0.668,0.742,0.633,0.3722
Antifungal_061,331.0,72.0,119.0,94.0,0.6899,0.5663,0.4413,0.6775,0.496,0.2816
Antiviral_061,509.0,26.0,52.0,29.0,0.8734,0.5273,0.358,0.8173,0.4265,0.3667
Anticancer_061,521.0,12.0,67.0,16.0,0.8718,0.5714,0.1928,0.6848,0.2883,0.2791
macro_061,,,,,0.7906,0.6261,0.5163,0.7465,0.5471,0.3484
Antibacterial_061,70.0,71.0,47.0,428.0,0.8084,0.8577,0.9011,0.793,0.8789,0.4258
MammalianCells_061,274.0,88.0,94.0,160.0,0.7045,0.6452,0.6299,0.7753,0.6375,0.3883
Antifungal_061,327.0,91.0,116.0,82.0,0.664,0.474,0.4141,0.6457,0.442,0.2041
Antiviral_061,517.0,11.0,59.0,29.0,0.8864,0.725,0.3295,0.825,0.4531,0.4384
Anticancer_061,531.0,13.0,59.0,13.0,0.8831,0.5,0.1806,0.7047,0.2653,0.2503
macro_061,,,,,0.7893,0.6404,0.491,0.7488,0.5354,0.3414
Antibacterial_061,64.0,91.0,40.0,421.0,0.7873,0.8223,0.9132,0.8109,0.8654,0.3778
MammalianCells_061,278.0,87.0,92.0,159.0,0.7094,0.6463,0.6335,0.7863,0.6398,0.3964
Antifungal_061,333.0,83.0,105.0,95.0,0.6948,0.5337,0.475,0.705,0.5026,0.2846
Antiviral_061,491.0,21.0,67.0,37.0,0.8571,0.6379,0.3558,0.8468,0.4568,0.4037
Anticancer_061,533.0,4.0,73.0,6.0,0.875,0.6,0.0759,0.7424,0.1348,0.1812
macro_061,,,,,0.7847,0.648,0.4907,0.7783,0.5199,0.3287
Antibacterial_061,58.0,103.0,25.0,430.0,0.7922,0.8068,0.9451,0.8163,0.8704,0.3929
MammalianCells_061,286.0,91.0,97.0,142.0,0.6948,0.6094,0.5941,0.7646,0.6017,0.3545
Antifungal_061,372.0,70.0,106.0,68.0,0.7143,0.4928,0.3908,0.707,0.4359,0.251
Antiviral_061,484.0,22.0,76.0,34.0,0.8409,0.6071,0.3091,0.8123,0.4096,0.3539
Anticancer_061,529.0,4.0,77.0,6.0,0.8685,0.6,0.0723,0.6793,0.129,0.175
macro_061,,,,,0.7821,0.6232,0.4623,0.7559,0.4893,0.3055
Antibacterial_061,73.0,77.0,30.0,436.0,0.8263,0.8499,0.9356,0.8414,0.8907,0.4857
MammalianCells_061,257.0,105.0,80.0,174.0,0.6997,0.6237,0.685,0.7506,0.6529,0.3906
Antifungal_061,369.0,40.0,144.0,63.0,0.7013,0.6117,0.3043,0.7048,0.4065,0.2615
Antiviral_061,493.0,28.0,42.0,53.0,0.8864,0.6543,0.5579,0.8726,0.6023,0.5388
Anticancer_061,513.0,11.0,83.0,9.0,0.8474,0.45,0.0978,0.7127,0.1607,0.1545
macro_061,,,,,0.7922,0.6379,0.5161,0.7764,0.5426,0.3662
Antibacterial_061,81.0,65.0,44.0,426.0,0.8231,0.8676,0.9064,0.8213,0.8866,0.4876
MammalianCells_061,271.0,87.0,108.0,150.0,0.6834,0.6329,0.5814,0.7462,0.6061,0.3431
Antifungal_061,360.0,43.0,163.0,50.0,0.6656,0.5376,0.2347,0.6937,0.3268,0.1701
Antiviral_061,501.0,24.0,51.0,40.0,0.8782,0.625,0.4396,0.8206,0.5161,0.458
Anticancer_061,532.0,11.0,65.0,8.0,0.8766,0.4211,0.1096,0.754,0.1739,0.167
macro_061,,,,,0.7854,0.6168,0.4543,0.7672,0.5019,0.3252
Antibacterial_061,53.0,94.0,25.0,444.0,0.8068,0.8253,0.9467,0.8174,0.8818,0.3938
MammalianCells_061,262.0,78.0,86.0,190.0,0.7338,0.709,0.6884,0.8065,0.6985,0.4604
Antifungal_061,328.0,77.0,127.0,84.0,0.6688,0.5217,0.3981,0.6728,0.4516,0.2246
Antiviral_061,495.0,20.0,68.0,33.0,0.8571,0.6226,0.3267,0.8263,0.4286,0.3801
Anticancer_061,514.0,8.0,87.0,7.0,0.8458,0.4667,0.0745,0.703,0.1284,0.138
macro_061,,,,,0.7825,0.6291,0.4869,0.7652,0.5178,0.3194
Antibacterial_062,77.0,74.0,40.0,425.0,0.8149,0.8517,0.914,0.8278,0.8817,0.4649
MammalianCells_062,305.0,72.0,95.0,144.0,0.7289,0.6667,0.6025,0.7887,0.633,0.4203
Antifungal_062,354.0,58.0,103.0,101.0,0.7386,0.6352,0.4951,0.759,0.5565,0.3811
Antiviral_062,493.0,15.0,71.0,37.0,0.8604,0.7115,0.3426,0.8327,0.4625,0.4282
Anticancer_062,535.0,3.0,70.0,8.0,0.8815,0.7273,0.1026,0.7325,0.1798,0.2435
macro_062,,,,,0.8049,0.7185,0.4913,0.7881,0.5427,0.3876
Antibacterial_062,50.0,92.0,15.0,459.0,0.8263,0.833,0.9684,0.8352,0.8956,0.4393
MammalianCells_062,276.0,105.0,76.0,159.0,0.7062,0.6023,0.6766,0.7759,0.6373,0.3936
Antifungal_062,330.0,93.0,95.0,98.0,0.6948,0.5131,0.5078,0.7203,0.5104,0.2887
Antiviral_062,503.0,14.0,70.0,29.0,0.8636,0.6744,0.2929,0.8527,0.4085,0.3832
Anticancer_062,538.0,6.0,68.0,4.0,0.8799,0.4,0.0556,0.6872,0.0976,0.1132
macro_062,,,,,0.7942,0.6046,0.5002,0.7743,0.5099,0.3236
Antibacterial_062,66.0,82.0,21.0,447.0,0.8328,0.845,0.9551,0.845,0.8967,0.492
MammalianCells_062,279.0,73.0,99.0,165.0,0.7208,0.6933,0.625,0.7842,0.6574,0.4244
Antifungal_062,379.0,43.0,114.0,80.0,0.7451,0.6504,0.4124,0.7524,0.5047,0.3608
Antiviral_062,491.0,25.0,58.0,42.0,0.8653,0.6269,0.42,0.8196,0.503,0.4401
Anticancer_062,521.0,7.0,72.0,16.0,0.8718,0.6957,0.1818,0.7237,0.2883,0.3111
macro_062,,,,,0.8071,0.7022,0.5189,0.785,0.57,0.4057
Antibacterial_062,58.0,76.0,40.0,442.0,0.8117,0.8533,0.917,0.796,0.884,0.3946
MammalianCells_062,286.0,86.0,108.0,136.0,0.6851,0.6126,0.5574,0.719,0.5837,0.3323
Antifungal_062,347.0,56.0,135.0,78.0,0.6899,0.5821,0.3662,0.6786,0.4496,0.262
Antiviral_062,499.0,36.0,50.0,31.0,0.8604,0.4627,0.3827,0.7907,0.4189,0.3424
Anticancer_062,528.0,5.0,71.0,12.0,0.8766,0.7059,0.1446,0.6984,0.24,0.2818
macro_062,,,,,0.7847,0.6433,0.4736,0.7365,0.5152,0.3226
Antibacterial_062,76.0,65.0,55.0,420.0,0.8052,0.866,0.8842,0.8085,0.875,0.4345
MammalianCells_062,295.0,67.0,121.0,133.0,0.6948,0.665,0.5236,0.7659,0.5859,0.3559
Antifungal_062,379.0,39.0,143.0,55.0,0.7045,0.5851,0.2778,0.6529,0.3767,0.2396
Antiviral_062,505.0,23.0,52.0,36.0,0.8782,0.6102,0.4091,0.8352,0.4898,0.4346
Anticancer_062,539.0,5.0,64.0,8.0,0.888,0.6154,0.1111,0.6744,0.1882,0.2278
macro_062,,,,,0.7942,0.6683,0.4412,0.7474,0.5031,0.3385
Antibacterial_062,65.0,90.0,36.0,425.0,0.7955,0.8252,0.9219,0.8042,0.8709,0.4
MammalianCells_062,291.0,74.0,101.0,150.0,0.7159,0.6696,0.5976,0.7739,0.6316,0.4033
Antifungal_062,372.0,44.0,133.0,67.0,0.7127,0.6036,0.335,0.71,0.4309,0.2793
Antiviral_062,489.0,23.0,63.0,41.0,0.8604,0.6406,0.3942,0.8354,0.4881,0.4288
Anticancer_062,531.0,6.0,74.0,5.0,0.8701,0.4545,0.0633,0.7406,0.1111,0.1316
macro_062,,,,,0.7909,0.6387,0.4624,0.7728,0.5065,0.3286
Antibacterial_062,74.0,87.0,42.0,413.0,0.7906,0.826,0.9077,0.8156,0.8649,0.4128
MammalianCells_062,276.0,101.0,81.0,158.0,0.7045,0.61,0.6611,0.7596,0.6345,0.3881
Antifungal_062,362.0,80.0,85.0,89.0,0.7321,0.5266,0.5115,0.6933,0.519,0.3335
Antiviral_062,488.0,18.0,80.0,30.0,0.8409,0.625,0.2727,0.811,0.3797,0.3389
Anticancer_062,520.0,13.0,72.0,11.0,0.862,0.4583,0.1325,0.707,0.2056,0.1908
macro_062,,,,,0.786,0.6092,0.4971,0.7573,0.5208,0.3328
Antibacterial_062,83.0,67.0,30.0,436.0,0.8425,0.8668,0.9356,0.8464,0.8999,0.5422
MammalianCells_062,235.0,127.0,67.0,187.0,0.6851,0.5955,0.7362,0.7482,0.6585,0.3795
Antifungal_062,387.0,22.0,159.0,48.0,0.7062,0.6857,0.2319,0.7207,0.3466,0.2651
Antiviral_062,490.0,31.0,42.0,53.0,0.8815,0.631,0.5579,0.8609,0.5922,0.5245
Anticancer_062,506.0,18.0,75.0,17.0,0.849,0.4857,0.1848,0.7018,0.2677,0.2316
macro_062,,,,,0.7929,0.6529,0.5293,0.7756,0.553,0.3886
Antibacterial_062,68.0,78.0,36.0,434.0,0.8149,0.8477,0.9234,0.8125,0.8839,0.4418
MammalianCells_062,280.0,78.0,113.0,145.0,0.6899,0.6502,0.562,0.7541,0.6029,0.3533
Antifungal_062,367.0,36.0,146.0,67.0,0.7045,0.6505,0.3146,0.7046,0.4241,0.2871
Antiviral_062,496.0,29.0,44.0,47.0,0.8815,0.6184,0.5165,0.8254,0.5629,0.4977
Anticancer_062,538.0,5.0,64.0,9.0,0.888,0.6429,0.1233,0.717,0.2069,0.2474
macro_062,,,,,0.7958,0.6819,0.4879,0.7627,0.5361,0.3655
Antibacterial_062,79.0,68.0,49.0,420.0,0.8101,0.8607,0.8955,0.8227,0.8777,0.4548
MammalianCells_062,272.0,68.0,107.0,169.0,0.7159,0.7131,0.6123,0.7892,0.6589,0.4214
Antifungal_062,339.0,66.0,143.0,68.0,0.6607,0.5075,0.3223,0.6764,0.3942,0.1832
Antiviral_062,488.0,27.0,62.0,39.0,0.8555,0.5909,0.3861,0.8208,0.4671,0.3995
Anticancer_062,510.0,12.0,85.0,9.0,0.8425,0.4286,0.0957,0.6805,0.1565,0.1442
macro_062,,,,,0.7769,0.6201,0.4624,0.7579,0.5109,0.3206
Antibacterial_063,93.0,58.0,69.0,396.0,0.7938,0.8722,0.8516,0.8245,0.8618,0.4568
MammalianCells_063,284.0,93.0,84.0,155.0,0.7127,0.625,0.6485,0.7834,0.6366,0.3993
Antifungal_063,370.0,42.0,118.0,86.0,0.7403,0.6719,0.4216,0.7501,0.5181,0.3708
Antiviral_063,491.0,17.0,71.0,37.0,0.8571,0.6852,0.3426,0.8242,0.4568,0.4156
Anticancer_063,532.0,6.0,65.0,13.0,0.8847,0.6842,0.1667,0.7173,0.268,0.2991
macro_063,,,,,0.7977,0.7077,0.4862,0.7799,0.5483,0.3883
Antibacterial_063,56.0,86.0,16.0,458.0,0.8344,0.8419,0.9662,0.8397,0.8998,0.4727
MammalianCells_063,281.0,100.0,71.0,164.0,0.7224,0.6212,0.6979,0.7872,0.6573,0.4274
Antifungal_063,349.0,74.0,112.0,81.0,0.6981,0.5226,0.4197,0.7149,0.4655,0.2616
Antiviral_063,494.0,23.0,59.0,40.0,0.8669,0.6349,0.404,0.8595,0.4938,0.4358
Anticancer_063,539.0,5.0,69.0,3.0,0.8799,0.375,0.0417,0.7033,0.075,0.0922
macro_063,,,,,0.8003,0.5991,0.5059,0.7809,0.5183,0.3379
Antibacterial_063,71.0,77.0,23.0,445.0,0.8377,0.8525,0.9509,0.8358,0.899,0.5116
MammalianCells_063,290.0,62.0,107.0,157.0,0.7256,0.7169,0.5947,0.796,0.6501,0.4327
Antifungal_063,389.0,33.0,133.0,61.0,0.7305,0.6489,0.3144,0.7268,0.4236,0.3051
Antiviral_063,491.0,25.0,67.0,33.0,0.8506,0.569,0.33,0.8034,0.4177,0.3555
Anticancer_063,523.0,5.0,75.0,13.0,0.8701,0.7222,0.1477,0.7432,0.2453,0.2873
macro_063,,,,,0.8029,0.7019,0.4675,0.781,0.5271,0.3784
Antibacterial_063,70.0,64.0,56.0,426.0,0.8052,0.8694,0.8838,0.8105,0.8765,0.4155
MammalianCells_063,246.0,126.0,83.0,161.0,0.6607,0.561,0.6598,0.7215,0.6064,0.3148
Antifungal_063,350.0,53.0,143.0,70.0,0.6818,0.5691,0.3286,0.6619,0.4167,0.2345
Antiviral_063,514.0,21.0,57.0,24.0,0.8734,0.5333,0.2963,0.8083,0.381,0.3338
Anticancer_063,521.0,12.0,64.0,19.0,0.8766,0.6129,0.2289,0.6949,0.3333,0.3224
macro_063,,,,,0.7795,0.6291,0.4795,0.7394,0.5228,0.3242
Antibacterial_063,70.0,71.0,46.0,429.0,0.8101,0.858,0.9032,0.8067,0.88,0.4294
MammalianCells_063,268.0,94.0,101.0,153.0,0.6834,0.6194,0.6024,0.7596,0.6108,0.3442
Antifungal_063,306.0,112.0,100.0,98.0,0.6558,0.4667,0.4949,0.6601,0.4804,0.2237
Antiviral_063,506.0,22.0,55.0,33.0,0.875,0.6,0.375,0.8289,0.4615,0.409
Anticancer_063,541.0,3.0,67.0,5.0,0.8864,0.625,0.0694,0.6964,0.125,0.1814
macro_063,,,,,0.7821,0.6338,0.489,0.7503,0.5115,0.3175
Antibacterial_063,59.0,96.0,37.0,424.0,0.7841,0.8154,0.9197,0.8067,0.8644,0.3594
MammalianCells_063,291.0,74.0,90.0,161.0,0.7338,0.6851,0.6414,0.7876,0.6626,0.4438
Antifungal_063,388.0,28.0,161.0,39.0,0.6932,0.5821,0.195,0.7066,0.2921,0.192
Antiviral_063,490.0,22.0,68.0,36.0,0.8539,0.6207,0.3462,0.8382,0.4444,0.3889
Anticancer_063,531.0,6.0,73.0,6.0,0.8718,0.5,0.0759,0.767,0.1319,0.1567
macro_063,,,,,0.7873,0.6407,0.4357,0.7812,0.4791,0.3082
Antibacterial_063,81.0,80.0,40.0,415.0,0.8052,0.8384,0.9121,0.8073,0.8737,0.4592
MammalianCells_063,302.0,75.0,108.0,131.0,0.7029,0.6359,0.5481,0.7605,0.5888,0.3607
Antifungal_063,387.0,55.0,110.0,64.0,0.7321,0.5378,0.3678,0.6977,0.4369,0.2775
Antiviral_063,495.0,11.0,85.0,25.0,0.8442,0.6944,0.2273,0.8056,0.3425,0.3356
Anticancer_063,532.0,1.0,78.0,5.0,0.8718,0.8333,0.0602,0.7212,0.1124,0.2029
macro_063,,,,,0.7912,0.708,0.4231,0.7585,0.4708,0.3272
Antibacterial_063,58.0,92.0,28.0,438.0,0.8052,0.8264,0.9399,0.8301,0.8795,0.4044
MammalianCells_063,257.0,105.0,79.0,175.0,0.7013,0.625,0.689,0.7545,0.6554,0.3944
Antifungal_063,344.0,65.0,115.0,92.0,0.7078,0.586,0.4444,0.726,0.5055,0.3095
Antiviral_063,502.0,19.0,62.0,33.0,0.8685,0.6346,0.3474,0.8507,0.449,0.4039
Anticancer_063,516.0,8.0,89.0,3.0,0.8425,0.2727,0.0326,0.6866,0.0583,0.0467
macro_063,,,,,0.7851,0.5889,0.4907,0.7696,0.5095,0.3118
Antibacterial_063,68.0,78.0,33.0,437.0,0.8198,0.8485,0.9298,0.8295,0.8873,0.4543
MammalianCells_063,294.0,64.0,131.0,127.0,0.6834,0.6649,0.4922,0.7593,0.5657,0.3344
Antifungal_063,371.0,32.0,159.0,54.0,0.6899,0.6279,0.2535,0.6978,0.3612,0.2389
Antiviral_063,499.0,26.0,53.0,38.0,0.8718,0.5938,0.4176,0.8055,0.4903,0.428
Anticancer_063,541.0,2.0,66.0,7.0,0.8896,0.7778,0.0959,0.7371,0.1707,0.2484
macro_063,,,,,0.7909,0.7026,0.4378,0.7658,0.4951,0.3408
Antibacterial_063,67.0,80.0,43.0,426.0,0.8003,0.8419,0.9083,0.8122,0.8738,0.4052
MammalianCells_063,292.0,48.0,123.0,153.0,0.7224,0.7612,0.5543,0.8011,0.6415,0.4382
Antifungal_063,378.0,27.0,176.0,35.0,0.6705,0.5645,0.1659,0.689,0.2564,0.1565
Antiviral_063,486.0,29.0,62.0,39.0,0.8523,0.5735,0.3861,0.809,0.4615,0.3897
Anticancer_063,513.0,9.0,86.0,8.0,0.8458,0.4706,0.0851,0.6806,0.1441,0.149
macro_063,,,,,0.7782,0.6423,0.42,0.7584,0.4755,0.3077
Antibacterial_064,64.0,87.0,36.0,429.0,0.8003,0.8314,0.9226,0.8222,0.8746,0.4041
MammalianCells_064,271.0,106.0,82.0,157.0,0.6948,0.597,0.6569,0.7706,0.6255,0.3702
Antifungal_064,335.0,77.0,104.0,100.0,0.7062,0.565,0.4902,0.7293,0.5249,0.3154
Antiviral_064,492.0,16.0,69.0,39.0,0.862,0.7091,0.3611,0.8224,0.4785,0.4395
Anticancer_064,536.0,2.0,71.0,7.0,0.8815,0.7778,0.0897,0.7103,0.1609,0.2384
